"customer_unique_id","anchor_date","offer_type","expected_cost","expected_gain","net_ev","p0_60d_final","p1_60d","delta_p","expected_order_value_safe"
"4e6588068c000d6f539cf24c66a96816",2018-02-27,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018
"4e78d9253ba5cc1d990eb09ea45a3a2c",2017-03-30,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"4eda116add853323e439c104b7d0824c",2017-11-08,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"4ef6c02126b21225e011b242f9f79c6f",2017-05-31,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.47619047619047619048,0.50619047619047619048,0.03000000000000000000,122.21221349518018
"4f011f45db425dcd3be79d4c11e9ad05",2017-03-11,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"4f0c8db463d2261888faa81900eb33c1",2018-03-29,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"4f2029f4e7aea8455f5c1cb9de0b7ccd",2017-08-21,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"4f223a62631b82cfb22241007bbd60dc",2018-02-24,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"4f477c554c5bd165f95d62b409ac6425",2017-08-01,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"4f4943d1a8ac2c4a65d4fba25ee8c0bb",2018-05-25,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,122.21221349518018
"4f4a4c713a7892d9db23f694fc647d13",2018-02-19,discount_5_percent,4.470000000000001,2.682,-1.7880000000000007,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,89.4
"4f4d2fe2987efa0b9e4e61a466e8ed8b",2017-09-11,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"4f6d635ff2fd4e30ff5369a7b943eb22",2018-02-26,discount_5_percent,2.7407500000000002,1.64445,-1.0963000000000003,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,54.815
"4f88e6285f805c9a823ba23291a65ca3",2017-11-27,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"4f8e0cd35c770318d9e8874c2956345a",2018-03-21,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018
"4f928a6270233d6c7c4e73919fa12295",2018-02-14,discount_5_percent,3.45,2.07,-1.3800000000000003,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,69.0
"4facc2e6fbc2bffab2fea92d2b4aa7e4",2018-08-15,discount_5_percent,13.965000000000002,8.379,-5.586000000000002,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,279.3
"4fcf7b9d6a54ded837b9a0ff601bf7ef",2018-03-06,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"4fe67915d44791a5deab2957c2641048",2017-03-14,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"4ffd7cf05f22d7a320750a2f9e73f665",2017-09-12,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"503279f30dccc77b5d832f20bd485393",2018-04-03,discount_5_percent,4.9725,2.9835,-1.9890000000000003,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,99.45
"5036f4227f2e546879f581d8fd3e6ec6",2017-08-07,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018
"507dc9becd4fc65635d90682dfa9d3a3",2017-09-13,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"508cae50c5c1e72079d266a513bca9ae",2018-01-17,discount_5_percent,5.737500000000001,3.4425,-2.295000000000001,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,114.75
"508f416faa150cd3249d045d81c93399",2017-12-19,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"50915df398391da01c01bd5cf272f61b",2018-06-07,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"50a662e7d7e7e2a94112a4f15a37464e",2017-07-03,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018
"50ad9fb3ba7f8cf336529fe94a182996",2017-05-16,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018
"50cd97d731f3f5e3f321673c2671a23d",2017-12-27,discount_5_percent,5.8475,3.5085,-2.339,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,116.95
"50e1b12ee1e2eab6157d9c0b035136af",2018-02-22,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"511152350c802fe363fd2417b1a09357",2018-02-09,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"5126071e8e67f61789f6ce9f3af56143",2018-01-15,discount_5_percent,10.575000000000001,6.345,-4.230000000000001,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,211.5
"51378a8908cdc12c6545fdf842383c97",2017-03-13,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018
"514f8ca0f04813ed414874f8f422e6c3",2017-08-31,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,122.21221349518018
"518199e5f36305bffce18e38aa2642aa",2017-10-13,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"51838d41add414a0b1b989b7d251d9ee",2017-04-06,discount_5_percent,5.867500000000001,3.5205,-2.3470000000000004,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,117.35000000000001
"51c23d1b01aebce5a1e32e3d9b312aa3",2018-02-15,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018
"51c2f039f08424330a6bbba4c9949d98",2017-06-28,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"51d11e5abc725531b3a2fd56456885fa",2018-02-21,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"51d121ddc025c1b70f8f62a1b727aecf",2017-06-28,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.47619047619047619048,0.50619047619047619048,0.03000000000000000000,122.21221349518018
"51d8d985d769925b981b4a34ddf6dfc6",2017-09-11,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018
"51d91326ffc0688da14a001de38c264b",2017-08-30,discount_5_percent,10.74975,6.44985,-4.299900000000001,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,214.995
"51dc56123336c573f2977f5da81b17b9",2017-05-04,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018
"523730e4b2ef7654c243699b81763112",2017-02-06,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018
"523b7915f240831d06b34ab9b804a200",2017-08-31,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"525236008daa62b6022f35142ef864d3",2017-10-17,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"52597838f6c178b19b961b068d048c71",2017-06-01,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018
"525cda9909aa001ebed396f6e55eae01",2018-07-23,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.47619047619047619048,0.50619047619047619048,0.03000000000000000000,122.21221349518018
"525e9dbf2f675f893b9f695d5ecefb31",2017-09-19,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"526126c9f6a2a58d226b574d4d6c2278",2017-03-06,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.51508620689655172414,0.54508620689655172414,0.03000000000000000000,122.21221349518018
"5275b2f97b9c995d3d05a58610c0bb67",2017-12-26,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"5277f2c18bae9ff7f93aa8118ace6e03",2017-12-01,discount_5_percent,4.74875,2.8492499999999996,-1.8995000000000006,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,94.975
"527c6fbbe85cdf78ff1645e0a71e266f",2018-01-23,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018
"528553785a32652e5b1f5dc33899f754",2017-11-06,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"52abba659c0a219f8de7076dc33e0e83",2017-10-14,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"52b8fc428690f8974a3d3ff3a162f7b7",2018-06-27,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"52d40ed525892e7b31fc34aa750419c9",2018-06-19,discount_5_percent,3.9950000000000006,2.3970000000000002,-1.5980000000000003,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,79.9
"52e05f52b2ccd1945aafaae6ceff7ba1",2017-10-24,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,122.21221349518018
"53100f780630b0755dcdec40f673abfb",2017-05-19,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,122.21221349518018
"53b30ca78efb2b7efcd3f9e461587eb2",2017-08-23,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"53beace9d0aa08b64d759d5f5a66550c",2017-04-13,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"53c84ac43bbfafb7a6b5d9076ab423c7",2017-09-05,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"53cc7338a7d5994fe8baa28a039d2343",2018-08-17,discount_5_percent,2.6147500000000004,1.56885,-1.0459000000000003,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,52.295
"53e4d5ab8287848319f0220d47ee7ca0",2018-01-17,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018
"53f34954c078f5034197993c0e109b95",2017-05-23,discount_5_percent,2.3947499999999997,1.4368499999999997,-0.9579,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,47.894999999999996
"5416f8ad5bc33953624084ebc8738307",2017-10-17,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.52747252747252747253,0.55747252747252747253,0.03000000000000000000,122.21221349518018
"544bd839b4e7f92a077c7bf2410f8b02",2017-05-18,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"5457ae2c352c18e3bf5cba68301d96a8",2018-03-20,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"5461338ea772177374bcf3f23665178f",2017-08-15,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"54732c804725f94304b9f2d1107a3d6e",2017-08-14,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"547d0504ca415eb4864fa3030f73d3f3",2017-11-23,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,122.21221349518018
"54982b0c374191195d5f433c7cccae90",2018-07-27,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018
"549a24530925587e2faddb35f667e458",2018-06-28,discount_5_percent,5.243250000000001,3.14595,-2.0973000000000006,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,104.86500000000001
"54a22a0d776f341e79356ad4a761aa81",2018-03-06,discount_5_percent,4.79975,2.8798500000000002,-1.9199000000000002,0.53105590062111801242,0.56105590062111801242,0.03000000000000000000,95.995
"54b716ecf36f372ca6a585a68025e8a1",2017-04-11,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"54bf1780705493f3224d73bd48e53186",2017-05-02,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"54c7b4f48fb9e911bf328bf9884ca61d",2017-06-26,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.52547770700636942675,0.55547770700636942675,0.03000000000000000000,122.21221349518018
"54e0a7cc9c09c591bd186e4569c7bf30",2017-03-24,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"54ed3f082c9e7725a0e26e9e682fc825",2018-01-07,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.51508620689655172414,0.54508620689655172414,0.03000000000000000000,122.21221349518018
"552fc05a13d28356a38e8b13f64cbe4f",2017-09-19,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"5568fb2b583235812ed08eb9587d0465",2018-08-06,discount_5_percent,6.110610674759009,3.666366404855405,-2.4442442699036038,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
